24.4769608854 33.3029902271 1.8269
24.4769608854 33.5276402297 1.84696
24.4769608854 33.749407798 2.18796
24.4769608854 33.9769332909 2.85068
24.4769608854 34.2044518949 4.47699
24.4769608854 34.4290949843 5.46065
24.4769608854 34.6537311489 7.40791
24.4769608854 34.8869985429 10.6407
24.4769608854 35.1068191155 14.7289
24.4769608854 35.3256718393 19.8876
24.4769608854 35.5752215226 28.4752
24.4769608854 35.7863632918 37.916
24.4769608854 35.997486535 49.9263
24.4769608854 36.2229928822 64.4004
24.4769608854 36.4446427629 81.1226
24.4769608854 36.6749240528 99.1304
24.4769608854 36.896569167 116.495
24.4769608854 37.1268457805 135.145
24.4769608854 37.354244568 153.474
24.4769608854 37.5701295339 170.838
24.4769608854 37.7946481573 189.166
